year,news_sentiment,epu_monetary
1995,0.09812982768643239,93.92341315280726
1996,0.15168370552872476,63.63611822638999
1997,0.28273482939151867,53.16177931542433
1998,0.04782617201929759,112.60985495506604
1999,0.16726483310738655,65.5670521737369
2000,0.2221293545282278,92.50324246587529
2001,-0.021095302868363357,168.6201386757527
2002,-0.09162629499715715,120.52931838497585
2003,0.03415038418471303,118.00177381434993
2004,0.22673765846777483,75.47798460967877
2005,0.2358031692570203,63.318912258097164
2006,0.2491928176112371,67.14480528611053
2007,0.04459794211418253,76.0428127422562
2008,-0.3196566853611196,124.33009078573951
2009,-0.20997354552079606,74.02111259389464
2010,-0.11636428622555224,94.45319278515069
2011,-0.19333265101607278,93.55770271165058
2012,-0.09333785058647986,93.3616460290667
2013,-0.008939600642172505,76.4537700927998
2014,0.08708800944812238,39.49182476351625
2015,0.10292939215369064,51.10564855909305
2016,0.07290363138679305,74.34247709271584
2017,0.1951131013209281,46.21615385095908
2018,0.04145927755182054,45.48208948396404
2019,-0.05071498583575666,104.71575991129491
2020,-0.3052360669441287,142.24385654060768
2021,0.026097657661470392,67.05346064615975
2022,-0.11132146201083717,155.85948089127996
2023,-0.09234541759169214,171.12271229462047
2024,0.12062203015399273,111.84723031210156
2025,-0.0354014403524024,324.85409937975004
