year,sentiment_score,pct_hawkish,pct_dovish
1993,-0.14407826463381448,0.0,100.0
1995,-0.07111609627803167,5.0,28.749999999999996
1996,-0.05039956549803416,2.0,24.0
1997,-0.03313974505572608,7.954545454545454,25.0
1998,-0.08682720485280772,2.459016393442623,31.967213114754102
1999,-0.09739589550252784,4.25531914893617,38.297872340425535
2000,-0.09106357773424874,3.5211267605633805,38.028169014084504
2001,-0.1422030140335361,0.78125,45.3125
2002,-0.13726774229754668,3.4013605442176873,40.816326530612244
2003,-0.14728460867712104,0.0,52.760736196319016
2004,-0.1152973892569336,3.1088082901554404,41.45077720207254
2005,-0.09188410058035865,4.504504504504505,37.38738738738739
2006,-0.08109301837024181,5.633802816901409,35.2112676056338
2007,-0.09239477324993052,7.659574468085106,40.42553191489361
2008,-0.13334180327535372,7.017543859649122,53.50877192982456
2009,-0.1489327418065704,3.5398230088495577,53.53982300884957
2010,-0.13442277183719709,3.9215686274509802,48.627450980392155
2011,-0.12681448698324646,6.007067137809187,46.64310954063604
2012,-0.14661189361077517,3.169014084507042,51.40845070422535
2013,-0.11949694189432561,2.6402640264026402,46.2046204620462
2014,-0.1111015537571089,1.4705882352941175,46.69117647058824
2015,-0.11464501632157191,3.870967741935484,46.12903225806452
2016,-0.15255743807012384,0.3952569169960474,51.38339920948617
2017,-0.11895222005559437,3.3582089552238807,45.149253731343286
2018,-0.0945190225785735,3.8135593220338984,33.89830508474576
2019,-0.10805219757384148,0.9316770186335404,36.95652173913043
2020,-0.12757684342189185,2.3166023166023164,45.94594594594595
2021,-0.1130911475248474,5.0359712230215825,42.086330935251794
2022,-0.06138549568682816,16.822429906542055,41.1214953271028
2023,-0.07415085289399949,10.7981220657277,40.845070422535215
2024,-0.14772577272721815,4.040404040404041,48.98989898989899
2025,-0.1543036839697096,2.666666666666667,56.00000000000001
